,sector laitude,sector longtitude,Collisions_NUMBER OF PERSONS INJURED,Collisions_NUMBER OF PERSONS KILLED,Collisions_NUMBER OF PEDESTRIANS INJURED,Collisions_NUMBER OF PEDESTRIANS KILLED,Collisions_NUMBER OF CYCLIST INJURED,Collisions_NUMBER OF CYCLIST KILLED,Collisions_NUMBER OF MOTORIST INJURED,Collisions_NUMBER OF MOTORIST KILLED,Collisions_CONTRIBUTING FACTOR VEHICLE 1,Collisions_CONTRIBUTING FACTOR VEHICLE 2,Collisions_CONTRIBUTING FACTOR VEHICLE 3,Collisions_CONTRIBUTING FACTOR VEHICLE 4,Collisions_CONTRIBUTING FACTOR VEHICLE 5,Collisions_VEHICLE TYPE CODE 1,Collisions_VEHICLE TYPE CODE 2,Collisions_VEHICLE TYPE CODE 3,Collisions_VEHICLE TYPE CODE 4,Collisions_VEHICLE TYPE CODE 5
245,40.63080475,-74.15856826,0.31784841075794623,0.0024449877750611247,0.02689486552567237,0.0,0.022004889975550123,0.0,0.2665036674816626,0.0024449877750611247,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
246,40.63080475,-74.1474034,0.30456852791878175,0.0012690355329949238,0.05964467005076142,0.0,0.006345177664974619,0.0,0.233502538071066,0.0012690355329949238,Driver Inattention/Distraction,Driver Inattention/Distraction,Fatigued/Drowsy,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
247,40.63080475,-74.13623854,0.33542600896860986,0.0008968609865470852,0.060089686098654706,0.0,0.017937219730941704,0.0008968609865470852,0.2556053811659193,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,PASSENGER VEHICLE
248,40.63080475,-74.12507368,0.3019182652210175,0.0,0.058381984987489574,0.0,0.0158465387823186,0.0,0.22602168473728107,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
249,40.63080475,-74.11390882,0.3047375160051216,0.0,0.04865556978233035,0.0,0.014084507042253521,0.0,0.2407170294494238,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,SPORT UTILITY / STATION WAGON
250,40.63080475,-74.10274396,0.2902711323763955,0.0,0.049441786283891544,0.0,0.006379585326953748,0.0,0.23285486443381181,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unspecified,Unspecified,Sedan,Sedan,Sedan,PASSENGER VEHICLE,Sedan
251,40.63080475,-74.0915791,0.28957528957528955,0.0,0.08262548262548262,0.0,0.012355212355212355,0.0,0.19382239382239383,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
252,40.63080475,-74.08041424,0.28065630397236613,0.0017271157167530224,0.0846286701208981,0.0017271157167530224,0.024179620034542316,0.0,0.17012089810017272,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
253,40.63080475,-74.04691966,0.42136498516320475,0.0,0.01483679525222552,0.0,0.008902077151335312,0.0,0.39762611275964393,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Driver Inattention/Distraction,Unspecified,Sedan,Sedan,Sedan,PASSENGER VEHICLE,Sedan
254,40.63080475,-74.0357548,0.23634396971335858,0.0005408328826392645,0.06273661438615467,0.0,0.03569497025419145,0.0,0.13791238507301243,0.0005408328826392645,Driver Inattention/Distraction,Driver Inattention/Distraction,Fell Asleep,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
255,40.63080475,-74.02458994,0.26061463809138696,0.0010109179134654266,0.05620703598867772,0.000606550748079256,0.027294783663566517,0.0,0.1750909826122119,0.0004043671653861706,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Driver Inexperience,Sedan,Sedan,Sedan,Sedan,SPORT UTILITY / STATION WAGON
256,40.63080475,-74.01342508,0.1958026828212895,0.0006490696668109044,0.08762440501947209,0.0006490696668109044,0.025962786672436174,0.0,0.0796192124621376,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
257,40.63080475,-74.00226022,0.26594499707431246,0.0011702750146284377,0.11322410766530135,0.0011702750146284377,0.046811000585137506,0.0,0.10298420128730251,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Backing Unsafely,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan
258,40.63080475,-73.99109536,0.2554953806944887,0.0006371455877668047,0.10672188595093979,0.00031857279388340236,0.043644472762026126,0.0,0.10226186683657215,0.00031857279388340236,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Fatigued/Drowsy,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,SPORT UTILITY / STATION WAGON,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
259,40.63080475,-73.9799305,0.295139911634757,0.0008836524300441826,0.088659793814433,0.0002945508100147275,0.045655375552282766,0.0,0.15994108983799704,0.000589101620029455,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Failure to Keep Right,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan
260,40.63080475,-73.96876564,0.3402614817298022,0.00033523298692591353,0.09151860543077439,0.00033523298692591353,0.04793831713040563,0.0,0.20046932618169627,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Passing or Lane Usage Improper,Fatigued/Drowsy,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE
261,40.63080475,-73.95760078,0.42084703947368424,0.0010279605263157894,0.10444078947368421,0.0010279605263157894,0.03330592105263158,0.0,0.2798108552631579,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
262,40.63080475,-73.94643592,0.4459684123025769,0.0016625103906899418,0.07024106400665005,0.0012468827930174563,0.027015793848711556,0.0,0.3478802992518703,0.00041562759767248546,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
263,40.63080475,-73.93527106,0.4142053445850914,0.0010548523206751054,0.03621659634317862,0.00035161744022503517,0.019338959212376935,0.0,0.35654008438818563,0.0007032348804500703,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
264,40.63080475,-73.9241062,0.390625,0.0028125,0.06125,0.00125,0.0115625,0.0,0.3159375,0.0015625,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
265,40.63080475,-73.91294134,0.46008169327887116,0.0011139992573338284,0.06238395841069439,0.0003713330857779428,0.02116598588934274,0.0,0.37504641663572225,0.0007426661715558856,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
266,40.63080475,-73.90177648000001,0.4531749657377798,0.004111466423024212,0.06030150753768844,0.00045682960255824577,0.012334399269072635,0.00045682960255824577,0.379168570123344,0.002740977615349475,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
267,40.63080475,-73.89061162,0.3434734513274336,0.0022123893805309734,0.03871681415929203,0.0011061946902654867,0.007190265486725664,0.0,0.2975663716814159,0.0011061946902654867,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unspecified,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
268,40.63080475,-73.87944676000001,0.4314516129032258,0.004032258064516129,0.0,0.0,0.0,0.0,0.4314516129032258,0.004032258064516129,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,PASSENGER VEHICLE
269,40.63080475,-73.7566333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unspecified,,,,,Sedan,,,,
270,40.63080475,-73.74546844000001,0.2996031746031746,0.001984126984126984,0.013888888888888888,0.001984126984126984,0.0,0.0,0.2857142857142857,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Sedan,Sedan,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle
271,40.6414495,-74.18089798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Driver Inattention/Distraction,Unspecified,,,,Flat Rack,Sedan,,,
272,40.6414495,-74.16973312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
273,40.6414495,-74.12507368,0.3283582089552239,0.0,0.029850746268656716,0.0,0.014925373134328358,0.0,0.2835820895522388,0.0,Driver Inattention/Distraction,Following Too Closely,Driver Inattention/Distraction,Unspecified,,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,
274,40.6414495,-74.11390882,0.29901960784313725,0.0,0.03431372549019608,0.0,0.0196078431372549,0.0,0.24019607843137256,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,,Sedan,Sedan,PASSENGER VEHICLE,Sedan,
275,40.6414495,-74.10274396,0.3076923076923077,0.0034965034965034965,0.017482517482517484,0.0,0.027972027972027972,0.0,0.26223776223776224,0.0034965034965034965,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,,Sedan,PASSENGER VEHICLE,Sedan,PASSENGER VEHICLE,
276,40.6414495,-74.0915791,0.22335766423357664,0.0,0.029197080291970802,0.0,0.01897810218978102,0.0,0.17518248175182483,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Pavement Slippery,Pavement Slippery,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
277,40.6414495,-74.08041424,0.15473441108545036,0.0,0.049653579676674366,0.0,0.008083140877598153,0.0,0.09584295612009237,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unspecified,Unspecified,Sedan,PASSENGER VEHICLE,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
278,40.6414495,-74.0357548,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,Driver Inattention/Distraction,Unsafe Lane Changing,Unspecified,Unspecified,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
279,40.6414495,-74.02458994,0.33650475713570355,0.0015022533800701052,0.039809714571857786,0.00100150225338007,0.022033049574361543,0.0002503755633450175,0.271407110665999,0.0002503755633450175,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Alcohol Involvement,Alcohol Involvement,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Sedan
280,40.6414495,-74.01342508,0.3072108162243365,0.0007511266900350526,0.09163745618427642,0.0002503755633450175,0.06209313970956434,0.0002503755633450175,0.14947421131697547,0.0002503755633450175,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Following Too Closely,Other Vehicular,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle
281,40.6414495,-74.00226022,0.31785516860143725,0.001105583195135434,0.10613598673300166,0.000552791597567717,0.05140961857379768,0.0,0.1564400221116639,0.000552791597567717,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
282,40.6414495,-73.99109536,0.31661016949152543,0.0013559322033898306,0.06305084745762712,0.0006779661016949153,0.04474576271186441,0.0006779661016949153,0.20813559322033898,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle
283,40.6414495,-73.9799305,0.29636533084808947,0.0021745883814849334,0.05840323081702392,0.0015532774153463808,0.033550792171481825,0.00031065548306927616,0.20378999689344518,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Pavement Slippery,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
284,40.6414495,-73.96876564,0.3555506018724922,0.00044583147570218456,0.0956308515381186,0.00022291573785109228,0.04658938921087829,0.00022291573785109228,0.2104324565314311,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Driver Inexperience,Sedan,Sedan,Sedan,Sedan,Sedan
285,40.6414495,-73.95760078,0.3980312433126471,0.001497967044725016,0.07830551989730423,0.0006418485237483953,0.03615746683782627,0.0004278990158322636,0.2811296534017972,0.0002139495079161318,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,SPORT UTILITY / STATION WAGON
286,40.6414495,-73.94643592,0.4855072463768116,0.0012787723785166241,0.06606990622335891,0.00042625745950554135,0.03964194373401535,0.0,0.3776641091219096,0.0008525149190110827,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
287,40.6414495,-73.93527106,0.4734055354993983,0.0016847172081829122,0.0645006016847172,0.0004813477737665463,0.02214199759326113,0.0,0.3855595667870036,0.0012033694344163659,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Following Too Closely,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
288,40.6414495,-73.9241062,0.4125435540069686,0.0027874564459930314,0.046341463414634146,0.0006968641114982578,0.017770034843205575,0.0006968641114982578,0.34773519163763067,0.0013937282229965157,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
289,40.6414495,-73.91294134,0.37715765247410815,0.0023014959723820483,0.05552359033371691,0.0008630609896432681,0.020713463751438434,0.0,0.2997698504027618,0.0014384349827387803,Driver Inattention/Distraction,Driver Inattention/Distraction,Failure to Yield Right-of-Way,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
290,40.6414495,-73.90177648000001,0.3630335681723995,0.002900953170327393,0.07542478242851222,0.0012432656444260257,0.014090343970161625,0.0,0.2731040198922503,0.0016576875259013675,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle
291,40.6414495,-73.89061162,0.3904282115869018,0.0041981528127623844,0.07136859781696053,0.0025188916876574307,0.016792611251049538,0.0,0.29974811083123426,0.0016792611251049538,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,Sedan
292,40.6414495,-73.87944676000001,0.3448275862068966,0.0017835909631391202,0.014268727705112961,0.0011890606420927466,0.0011890606420927466,0.0,0.3275862068965517,0.0005945303210463733,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Fatigued/Drowsy,Following Too Closely,Sedan,Sedan,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE
293,40.6414495,-73.8682819,0.46703296703296704,0.0,0.0,0.0,0.0013736263736263737,0.0,0.46565934065934067,0.0,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Driver Inattention/Distraction,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
294,40.6414495,-73.85711704,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,Failure to Yield Right-of-Way,Other Vehicular,Unspecified,,,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,SPORT UTILITY / STATION WAGON,,
295,40.6414495,-73.84595218,0.308411214953271,0.0,0.004672897196261682,0.0,0.009345794392523364,0.0,0.29439252336448596,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Sedan,Sedan,PICK-UP TRUCK
296,40.6414495,-73.83478732,0.25,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.17857142857142858,0.0,Backing Unsafely,Unspecified,Unspecified,,,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,
297,40.6414495,-73.76779816000001,0.5096774193548387,0.012903225806451613,0.0064516129032258064,0.0,0.0,0.0,0.5032258064516129,0.012903225806451613,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,SPORT UTILITY / STATION WAGON
298,40.6414495,-73.7566333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,Following Too Closely,Following Too Closely,Following Too Closely,Unspecified,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Sedan
299,40.6414495,-73.74546844000001,0.28846153846153844,0.019230769230769232,0.038461538461538464,0.0,0.0,0.0,0.25,0.019230769230769232,Driver Inattention/Distraction,Passing or Lane Usage Improper,Unspecified,,,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
300,40.6414495,-73.73430358,0.18181818181818182,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.12121212121212122,0.0,Backing Unsafely,Unspecified,Unspecified,,,Sedan,Sedan,Sedan,,
301,40.652094250000005,-74.02458994,0.13636363636363635,0.0,0.007575757575757576,0.0,0.015151515151515152,0.0,0.11363636363636363,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,VAN,
302,40.652094250000005,-74.01342508,0.26477611940298507,0.0008955223880597015,0.03522388059701492,0.0005970149253731343,0.023582089552238807,0.00029850746268656717,0.20776119402985074,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,PASSENGER VEHICLE,Sedan
303,40.652094250000005,-74.00226022,0.3157321720195972,0.00326619488296135,0.03810560696788242,0.001633097441480675,0.07784431137724551,0.0010887316276537834,0.19488296135002722,0.0005443658138268917,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,PASSENGER VEHICLE
304,40.652094250000005,-73.99109536,0.25334323922734026,0.0007429420505200594,0.05646359583952452,0.0007429420505200594,0.03268945022288262,0.0,0.16344725111441308,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan
305,40.652094250000005,-73.9799305,0.350210970464135,0.0,0.052039381153305204,0.0,0.06610407876230662,0.0,0.23066104078762306,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
306,40.652094250000005,-73.96876564,0.3079140461215933,0.0007861635220125787,0.0759958071278826,0.0007861635220125787,0.04481132075471698,0.0,0.18553459119496854,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan
307,40.652094250000005,-73.95760078,0.4176581089542893,0.0006261740763932373,0.08409849749582637,0.00041736227045075126,0.04006677796327212,0.0,0.2913188647746244,0.00020868113522537563,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Passing Too Closely,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Sedan,Sedan
308,40.652094250000005,-73.94643592,0.40116995073891626,0.0006157635467980296,0.07266009852216748,0.0,0.024630541871921183,0.0,0.3020320197044335,0.0006157635467980296,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,Sedan
309,40.652094250000005,-73.93527106,0.4107402031930334,0.0008293593199253577,0.07567903794318889,0.00020733982998133942,0.024466099937798053,0.0,0.3101803856520838,0.0006220194899440182,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
310,40.652094250000005,-73.9241062,0.43238993710691825,0.001222921034241789,0.07302585604472397,0.001222921034241789,0.022187281621243886,0.0,0.33490566037735847,0.00017470300489168413,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
311,40.652094250000005,-73.91294134,0.43562910683864686,0.0014602092966658554,0.06473594548551959,0.0007301046483329277,0.01898272085665612,0.0,0.34899002190313944,0.0007301046483329277,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
312,40.652094250000005,-73.90177648000001,0.3763741754947032,0.001798920647611433,0.043573855686588045,0.0005996402158704777,0.016390165900459726,0.0003997601439136518,0.3156106336198281,0.0007995202878273036,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
313,40.652094250000005,-73.89061162,0.4385026737967914,0.0032085561497326204,0.06764705882352941,0.0018716577540106951,0.019251336898395723,0.00026737967914438503,0.3502673796791444,0.0010695187165775401,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
314,40.652094250000005,-73.87944676000001,0.40184331797235023,0.0018433179723502304,0.03870967741935484,0.0,0.0064516129032258064,0.0,0.3548387096774194,0.0018433179723502304,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle
